Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m),PAR (mol/m/s),max. PAR (mol/m/s),Tlog (degC),CO2 (ppm)
2024-01-02 16:00:00,970.21,8.448333333333332,284.045,7.011666666666667,90.66666666666667,11.07,10.036666666666667,1.0366666666666666,6.458333333333333,10.343333333333334,1195.5366666666666,4.331666666666666,6.736666666666667,202.01666666666665,0.05000000000000001,600.0,0.11833333333333333,1.6633333333333333,2.405,16.091666666666665,429.56666666666666
2024-01-02 17:00:00,969.3483333333334,8.125,283.79,7.09,93.16666666666667,10.83,10.09,0.7399999999999999,6.501666666666666,10.411666666666667,1195.82,3.9133333333333336,5.453333333333333,200.91666666666666,0.03333333333333333,555.0,0.0,0.0,0.0,16.063333333333333,430.2
2024-01-02 18:00:00,968.2916666666666,8.171666666666667,283.925,7.015000000000001,92.38333333333333,10.866666666666667,10.036666666666667,0.8283333333333333,6.471666666666667,10.366666666666667,1194.3366666666668,3.641666666666667,5.258333333333334,196.79999999999998,0.016666666666666666,363.3333333333333,0.0,0.0,0.0,16.044999999999998,429.2166666666667
2024-01-02 19:00:00,967.265,8.403333333333334,284.24666666666667,7.216666666666666,92.2,11.036666666666667,10.174999999999999,0.86,6.57,10.518333333333333,1192.02,4.56,6.641666666666666,199.6833333333333,0.03333333333333333,476.6666666666667,0.0,0.0,0.0,16.143333333333334,428.4166666666667
2024-01-02 20:00:00,966.275,8.383333333333333,284.31,7.578333333333333,94.64999999999999,11.020000000000001,10.431666666666667,0.5883333333333334,6.741666666666667,10.796666666666667,1190.7583333333334,4.203333333333334,6.411666666666666,196.76666666666665,0.06666666666666667,581.6666666666666,0.0,0.0,0.0,16.05666666666667,427.9166666666667
2024-01-02 21:00:00,965.6333333333333,8.66,284.6433333333334,7.736666666666667,93.89999999999999,11.231666666666667,10.545,0.685,6.821666666666666,10.921666666666667,1188.7416666666666,4.241666666666666,6.951666666666667,197.11666666666667,0.11666666666666668,600.0,0.0,0.0,0.0,16.106666666666666,427.1166666666666
2024-01-02 22:00:00,965.0866666666667,8.628333333333334,284.6566666666667,7.81,94.58333333333333,11.208333333333334,10.598333333333334,0.6066666666666667,6.861666666666667,10.986666666666666,1188.1766666666667,5.335,8.193333333333333,199.45000000000002,0.15,593.3333333333334,0.0,0.0,0.0,16.058333333333334,426.2833333333333
2024-01-02 23:00:00,965.23,8.913333333333334,284.93333333333334,7.756666666666667,92.45,11.428333333333333,10.561666666666667,0.8649999999999999,6.833333333333333,10.941666666666665,1187.17,3.3666666666666667,5.726666666666667,204.86666666666667,0.016666666666666666,75.0,0.0,0.0,0.0,16.015,426.3
2024-01-03 00:00:00,965.4633333333333,9.413333333333334,285.42,7.54,88.06666666666666,11.818333333333333,10.408333333333333,1.4116666666666668,6.7316666666666665,10.778333333333334,1185.4283333333333,3.188333333333333,6.116666666666667,208.88333333333333,0.0,0.0,0.0,0.0,0.0,16.463333333333335,426.4666666666667
2024-01-03 01:00:00,965.6633333333334,9.628333333333332,285.62166666666667,7.571666666666666,86.98333333333333,11.991666666666667,10.43,1.5616666666666668,6.745,10.801666666666668,1184.7633333333333,4.223333333333334,7.398333333333333,210.28333333333333,0.0,0.0,0.0,0.0,0.0,16.828333333333333,426.55
2024-01-03 02:00:00,966.0583333333333,9.901666666666666,285.8616666666667,7.1883333333333335,83.2,12.214999999999998,10.158333333333333,2.055,6.57,10.516666666666666,1184.23,3.9683333333333333,6.66,208.1833333333333,0.0,0.0,0.0,0.0,0.0,17.093333333333334,426.8333333333333
2024-01-03 03:00:00,966.4283333333333,10.328333333333333,286.26,6.435,76.735,12.568333333333333,9.645,2.9250000000000003,6.23,9.978333333333333,1183.1433333333334,4.6883333333333335,7.673333333333333,210.9,0.0,0.0,0.0,0.0,0.0,17.44,426.6333333333334
2024-01-03 04:00:00,966.75,10.193333333333333,286.09666666666664,5.605,73.12333333333333,12.453333333333333,9.106666666666667,3.3466666666666662,5.88,9.421666666666667,1184.35,3.723333333333333,6.658333333333334,218.71666666666667,0.0,0.0,0.0,0.0,0.0,17.44,426.2166666666667
2024-01-03 05:00:00,966.8866666666667,9.623333333333333,285.5083333333334,5.216666666666667,73.96166666666666,11.99,8.865,3.1283333333333334,5.72,9.166666666666666,1187.0233333333333,6.291666666666667,9.611666666666666,207.83333333333334,0.0,0.0,0.0,0.0,0.0,17.338333333333335,426.3666666666666
2024-01-03 06:00:00,967.2049999999999,9.098333333333333,284.9533333333333,5.798333333333333,79.755,11.57,9.226666666666667,2.341666666666667,5.955000000000001,9.540000000000001,1189.4516666666666,4.051666666666667,7.005,206.8166666666667,0.0,0.0,0.0,0.0,0.0,16.688333333333333,427.5833333333333
2024-01-03 07:00:00,967.6683333333334,9.133333333333333,284.9483333333333,6.273333333333333,82.265,11.596666666666666,9.538333333333334,2.06,6.151666666666667,9.856666666666667,1189.7316666666666,3.6183333333333336,6.331666666666667,207.04999999999998,0.0,118.33333333333333,0.0,0.0,0.0,16.636666666666667,427.59999999999997
2024-01-03 08:00:00,967.9616666666667,9.393333333333333,285.18666666666667,5.886666666666667,78.67666666666666,11.803333333333333,9.285,2.518333333333333,5.986666666666667,9.591666666666667,1189.115,4.1883333333333335,6.523333333333333,203.96666666666667,0.0,0.0,5.076666666666667,13.9,18.29,16.775000000000002,427.8833333333334
2024-01-03 09:00:00,968.2049999999999,9.635,285.41,5.978333333333333,77.90166666666666,11.996666666666668,9.345,2.651666666666667,6.026666666666667,9.651666666666666,1188.3716666666667,6.163333333333333,9.371666666666668,206.76666666666665,0.0,21.666666666666668,27.936666666666667,60.748333333333335,81.88833333333334,16.936666666666667,427.15000000000003
2024-01-03 10:00:00,968.1933333333333,9.863333333333333,285.64166666666665,5.988333333333333,76.77166666666666,12.18,9.351666666666667,2.83,6.031666666666666,9.66,1187.3966666666665,6.541666666666667,9.891666666666667,206.01666666666665,0.0,0.0,97.22000000000001,191.455,293.67333333333335,17.118333333333336,426.75
2024-01-03 11:00:00,968.1883333333334,9.803333333333333,285.5833333333333,6.023333333333333,77.25833333333334,12.133333333333333,9.373333333333333,2.7583333333333333,6.043333333333333,9.681666666666667,1187.6316666666667,7.2250000000000005,10.195,207.70000000000002,0.0,0.0,140.12,273.61,407.67333333333335,17.346666666666668,426.76666666666665
2024-01-03 12:00:00,968.0316666666666,9.781666666666666,285.57166666666666,6.581666666666667,80.48,12.118333333333334,9.741666666666667,2.3733333333333335,6.283333333333334,10.065,1187.3616666666667,5.776666666666666,8.823333333333332,211.48333333333335,0.08333333333333333,133.33333333333334,120.28666666666668,238.9333333333333,422.425,17.711666666666666,426.5833333333333
2024-01-03 13:00:00,967.7433333333333,9.765,285.5783333333333,6.236666666666667,78.67166666666667,12.115,9.513333333333334,2.6033333333333335,6.135000000000001,9.828333333333333,1187.1883333333333,3.8633333333333333,7.303333333333334,212.38333333333333,0.016666666666666666,0.0,198.12,366.32166666666666,443.785,17.771666666666665,425.9666666666667
2024-01-03 14:00:00,967.6283333333332,10.94,286.7766666666667,5.73,70.21333333333334,13.093333333333334,9.188333333333334,3.9033333333333338,5.93,9.496666666666668,1182.28,4.171666666666667,8.406666666666666,216.53333333333333,0.0,0.0,159.07500000000002,296.28833333333336,353.33666666666664,19.243333333333336,425.1666666666667
2024-01-03 15:00:00,967.87,9.793333333333333,285.59833333333336,5.94,76.89333333333333,12.126666666666667,9.32,2.8083333333333336,6.013333333333333,9.628333333333334,1187.3066666666666,4.433333333333333,7.169999999999999,207.45000000000002,0.0,0.0,42.00333333333333,86.84833333333334,106.77166666666666,19.503333333333334,425.73333333333335
2024-01-03 16:00:00,967.89,9.608333333333334,285.41,5.8066666666666675,77.125,11.973333333333334,9.233333333333333,2.74,5.956666666666667,9.541666666666666,1188.1483333333333,3.775,5.989999999999999,202.45000000000002,0.0,0.0,3.876666666666667,10.821666666666667,13.590000000000002,18.52,426.7833333333333
2024-01-03 17:00:00,967.6216666666666,9.318333333333333,285.14000000000004,5.993333333333333,79.655,11.741666666666667,9.353333333333333,2.39,6.033333333333334,9.666666666666666,1188.9783333333332,3.5033333333333334,5.601666666666667,200.6833333333333,0.0,0.0,0.0,0.0,0.0,17.865,427.8
2024-01-03 18:00:00,967.5033333333332,9.143333333333333,284.9766666666667,5.978333333333334,80.53333333333333,11.603333333333333,9.345,2.2583333333333333,6.03,9.658333333333333,1189.5783333333331,3.4250000000000003,5.6000000000000005,202.46666666666667,0.0,35.0,0.0,0.0,0.0,17.584999999999997,428.0333333333333
2024-01-03 19:00:00,967.1999999999999,9.02,284.87166666666667,6.02,81.44166666666666,11.508333333333333,9.375,2.1366666666666667,6.048333333333333,9.691666666666668,1189.7083333333333,2.5216666666666665,4.958333333333333,198.58333333333334,0.0,0.0,0.0,0.0,0.0,17.308333333333334,427.55
2024-01-03 20:00:00,967.0566666666667,9.233333333333333,285.1016666666667,5.678333333333334,78.38333333333334,11.676666666666668,9.15,2.5233333333333334,5.908333333333334,9.465,1188.7333333333333,3.395,5.828333333333333,205.35,0.0,0.0,0.0,0.0,0.0,17.326666666666668,427.09999999999997
2024-01-03 21:00:00,966.93,8.756666666666666,284.63,5.593333333333334,80.48166666666667,11.305,9.096666666666666,2.2083333333333335,5.871666666666667,9.411666666666667,1190.6166666666668,3.393333333333333,5.038333333333333,209.38333333333333,0.0,0.0,0.0,0.0,0.0,17.283333333333335,427.76666666666665
2024-01-03 22:00:00,967.1116666666667,8.566666666666666,284.42333333333335,5.2700000000000005,79.71,11.161666666666667,8.896666666666667,2.263333333333333,5.743333333333333,9.200000000000001,1191.7366666666667,6.138333333333333,8.531666666666666,211.20000000000002,0.0,0.0,0.0,0.0,0.0,16.81833333333333,426.4666666666667
2024-01-03 23:00:00,967.5316666666666,7.758333333333333,283.57,4.511666666666667,79.87166666666667,10.561666666666666,8.435,2.125,5.44,8.718333333333334,1195.9116666666666,3.77,5.831666666666667,204.29999999999998,0.0,0.0,0.0,0.0,0.0,16.18166666666667,426.25
2024-01-04 00:00:00,967.7333333333332,7.816666666666666,283.61333333333334,4.965,82.11666666666666,10.604999999999999,8.706666666666667,1.8966666666666665,5.613333333333333,8.998333333333333,1195.7816666666668,2.263333333333333,3.6983333333333337,197.98333333333335,0.0,86.66666666666667,0.0,0.0,0.0,16.315,427.40000000000003
2024-01-04 01:00:00,967.715,8.528333333333334,284.335,5.105,79.04166666666667,11.133333333333333,8.795,2.34,5.673333333333333,9.088333333333333,1192.6933333333334,3.6283333333333334,6.081666666666667,207.3166666666667,0.0,0.0,0.0,0.0,0.0,16.663333333333334,426.7
2024-01-04 02:00:00,967.87,8.736666666666666,284.5316666666667,4.715,75.79666666666667,11.29,8.556666666666667,2.733333333333333,5.52,8.84,1192.1133333333335,3.231666666666667,6.011666666666667,212.36666666666667,0.0,16.666666666666668,0.0,0.0,0.0,16.771666666666665,426.3833333333334
2024-01-04 03:00:00,968.0766666666667,8.211666666666668,283.9866666666667,4.873333333333334,79.44,10.895000000000001,8.651666666666666,2.245,5.580000000000001,8.935,1194.5466666666666,3.6199999999999997,6.301666666666667,211.54999999999998,0.0,120.0,0.0,0.0,0.0,16.631666666666664,426.6166666666666
2024-01-04 04:00:00,968.6066666666667,8.075000000000001,283.80333333333334,5.0216666666666665,80.99166666666667,10.793333333333335,8.74,2.0533333333333332,5.631666666666667,9.026666666666666,1195.7416666666666,2.255,4.163333333333333,223.46666666666667,0.0,30.0,0.0,0.0,0.0,16.361666666666668,427.0
2024-01-04 05:00:00,969.255,7.765000000000001,283.43666666666667,5.44,85.16666666666667,10.57,9.001666666666667,1.5683333333333334,5.798333333333333,9.285,1197.735,2.2416666666666667,5.44,224.54999999999998,0.0,35.0,0.0,0.0,0.0,16.57,427.4166666666667
2024-01-04 06:00:00,970.0333333333333,7.325,282.925,5.47,88.0,10.251666666666667,9.02,1.2316666666666667,5.803333333333334,9.299999999999999,1200.5933333333332,2.313333333333333,4.8133333333333335,230.25,0.05000000000000001,156.66666666666666,0.0,0.0,0.0,16.188333333333333,427.7833333333333
2024-01-04 07:00:00,971.0366666666667,7.595,283.11333333333334,5.133333333333334,84.35000000000001,10.446666666666667,8.811666666666667,1.635,5.661666666666666,9.073333333333332,1200.77,3.0849999999999995,6.1883333333333335,232.95000000000002,0.0,0.0,0.0,0.0,0.0,15.836666666666666,428.01666666666665
2024-01-04 08:00:00,972.1283333333334,7.948333333333333,283.38,4.785,80.37166666666667,10.700000000000001,8.6,2.1,5.5183333333333335,8.845,1200.72,3.205,6.47,249.6833333333333,0.0,0.0,4.146666666666667,9.318333333333333,15.498333333333333,15.898333333333333,428.31666666666666
2024-01-04 09:00:00,972.7716666666666,7.91,283.2866666666667,4.675,79.935,10.671666666666667,8.531666666666666,2.143333333333333,5.471666666666667,8.768333333333333,1201.7083333333333,2.2433333333333336,4.958333333333333,238.08333333333334,0.0,0.0,22.81833333333333,47.04,60.745000000000005,16.286666666666665,428.56666666666666
2024-01-04 10:00:00,973.6816666666667,7.8933333333333335,283.195,4.8116666666666665,80.86833333333334,10.66,8.615,2.045,5.523333333333333,8.851666666666667,1202.875,2.526666666666667,5.715,236.91666666666666,0.03333333333333333,171.66666666666666,30.316666666666666,66.425,86.98666666666666,16.721666666666668,427.76666666666665
2024-01-04 11:00:00,974.5516666666667,7.465,282.69,5.206666666666666,85.55,10.351666666666667,8.854999999999999,1.4966666666666668,5.673333333333333,9.088333333333333,1205.6666666666667,3.3800000000000003,6.698333333333333,242.21666666666667,0.03333333333333333,78.33333333333333,58.629999999999995,122.925,147.97166666666666,16.498333333333335,428.1333333333334
2024-01-04 12:00:00,975.2383333333333,6.6066666666666665,281.7716666666667,5.183333333333334,90.61666666666667,9.763333333333334,8.841666666666667,0.9199999999999999,5.661666666666666,9.066666666666666,1210.2333333333333,3.14,6.133333333333333,248.71666666666667,0.13333333333333333,251.66666666666666,47.67666666666667,101.13666666666666,138.33833333333334,15.956666666666665,428.1666666666667
2024-01-04 13:00:00,975.4816666666667,6.798333333333333,281.9433333333333,5.596666666666667,92.01666666666667,9.89,9.1,0.79,5.821666666666666,9.326666666666666,1209.5866666666666,2.396666666666667,4.4366666666666665,248.73333333333335,0.016666666666666666,0.0,58.11000000000001,119.665,147.43666666666667,15.594999999999999,428.51666666666665
2024-01-04 14:00:00,976.085,7.16,282.25666666666666,5.408333333333334,88.60000000000001,10.138333333333334,8.981666666666667,1.1583333333333334,5.741666666666667,9.200000000000001,1208.83,2.7633333333333336,5.2683333333333335,262.98333333333335,0.0,68.33333333333333,54.86000000000001,112.73833333333334,144.02166666666668,16.023333333333333,428.06666666666666
2024-01-04 15:00:00,976.9683333333334,6.678333333333334,281.69666666666666,5.41,91.60000000000001,9.806666666666667,8.981666666666667,0.8250000000000001,5.738333333333333,9.193333333333333,1212.0166666666667,1.7666666666666666,3.716666666666667,256.35,0.016666666666666666,43.333333333333336,19.023333333333333,41.30166666666667,56.24666666666667,15.956666666666665,429.3
2024-01-04 16:00:00,977.68,6.826666666666667,281.78833333333336,5.476666666666667,91.08333333333333,9.908333333333333,9.025,0.8850000000000001,5.760000000000001,9.228333333333333,1212.2333333333333,1.93,3.9616666666666664,266.43333333333334,0.0,10.0,1.0999999999999999,4.5200000000000005,5.788333333333334,16.02,429.7166666666667
2024-01-04 17:00:00,978.3983333333334,6.261666666666667,281.1616666666667,5.281666666666666,93.43333333333334,9.531666666666666,8.901666666666666,0.6283333333333333,5.678333333333334,9.098333333333334,1215.635,2.105,3.6616666666666666,258.53333333333336,0.10000000000000002,245.0,0.0,0.0,0.0,15.893333333333333,429.7833333333333
2024-01-04 18:00:00,978.815,5.741666666666667,280.605,5.315,97.08333333333333,9.193333333333333,8.923333333333334,0.27,5.69,9.118333333333334,1218.4183333333333,1.8499999999999999,3.143333333333333,273.78333333333336,0.13333333333333333,306.6666666666667,0.0,0.0,0.0,15.471666666666666,429.76666666666665
2024-01-04 19:00:00,979.1233333333333,5.861666666666667,280.70166666666665,5.405,96.86666666666667,9.270000000000001,8.979999999999999,0.28833333333333333,5.723333333333334,9.17,1218.2483333333332,0.7666666666666666,1.5966666666666667,166.23666666666665,0.0,30.0,0.0,0.0,0.0,15.266666666666666,431.75
2024-01-04 20:00:00,979.645,5.765000000000001,280.56,5.6866666666666665,99.46666666666665,9.206666666666667,9.158333333333333,0.049999999999999996,5.833333333333333,9.348333333333334,1219.2383333333332,0.82,1.8766666666666667,123.05,0.03333333333333333,283.3333333333333,0.0,0.0,0.0,15.578333333333333,436.98333333333335
2024-01-04 21:00:00,980.0533333333333,5.828333333333333,280.59,5.533333333333334,97.98333333333333,9.246666666666668,9.06,0.18833333333333332,5.77,9.243333333333334,1219.5183333333334,0.6266666666666666,1.6083333333333334,208.58666666666667,0.03333333333333333,106.66666666666667,0.0,0.0,0.0,15.901666666666666,429.7166666666667
2024-01-04 22:00:00,980.21,5.683333333333334,280.43333333333334,4.928333333333334,94.86666666666667,9.156666666666666,8.688333333333333,0.4683333333333333,5.533333333333334,8.863333333333333,1220.5183333333334,1.4733333333333334,2.5783333333333336,208.0666666666667,0.0,0.0,0.0,0.0,0.0,16.065,429.18333333333334
2024-01-04 23:00:00,980.2966666666666,5.12,279.85833333333335,4.036666666666666,92.7,8.803333333333333,8.158333333333333,0.6416666666666667,5.193333333333333,8.325000000000001,1223.3583333333333,2.6799999999999997,4.4816666666666665,221.04999999999998,0.0,0.0,0.0,0.0,0.0,15.38,428.9166666666667
2024-01-05 00:00:00,980.23,4.7316666666666665,279.4733333333333,3.5050000000000003,91.73333333333333,8.565,7.8566666666666665,0.7066666666666667,5.003333333333333,8.015,1225.125,1.95,3.3066666666666666,206.16666666666666,0.0,0.0,0.0,0.0,0.0,14.266666666666666,429.65000000000003
2024-01-05 01:00:00,980.0183333333333,4.255,279.0116666666667,3.535,95.06666666666666,8.283333333333333,7.873333333333334,0.4116666666666667,5.013333333333333,8.033333333333333,1226.9583333333333,1.1916666666666667,2.063333333333333,168.79999999999998,0.0,0.0,0.0,0.0,0.0,14.008333333333333,433.05
2024-01-05 02:00:00,979.6716666666666,3.5683333333333334,278.34999999999997,3.53,99.71666666666665,7.895,7.871666666666667,0.023333333333333334,5.013333333333333,8.034999999999998,1229.56,0.8083333333333332,1.5016666666666667,180.98333333333335,0.0,0.0,0.0,0.0,0.0,13.905000000000001,434.34999999999997
2024-01-05 03:00:00,979.04,3.365,278.19666666666666,3.365,100.0,7.78,7.78,0.0,4.956666666666667,7.946666666666666,1229.7166666666667,1.5283333333333333,2.435,206.43333333333337,0.0,0.0,0.0,0.0,0.0,13.806666666666667,434.84999999999997
2024-01-05 04:00:00,978.2516666666667,3.39,278.285,3.3216666666666668,99.53333333333335,7.793333333333333,7.758333333333333,0.03666666666666667,4.948333333333333,7.928333333333334,1228.6233333333332,1.8566666666666667,2.77,205.6,0.0,0.0,0.0,0.0,0.0,13.576666666666668,434.15000000000003
2024-01-05 05:00:00,977.7983333333333,3.6933333333333334,278.62666666666667,3.5749999999999997,99.16666666666667,7.961666666666667,7.8933333333333335,0.06666666666666667,5.038333333333333,8.073333333333332,1226.64,1.5583333333333333,2.405,177.88333333333333,0.0,0.0,0.0,0.0,0.0,13.688333333333333,436.1666666666667
2024-01-05 06:00:00,977.225,3.7066666666666666,278.68333333333334,3.7066666666666666,100.0,7.966666666666666,7.966666666666666,0.0,5.085,8.155,1225.8383333333334,1.72,3.0833333333333335,181.65,0.0,0.0,0.0,0.0,0.0,13.975000000000001,440.26666666666665
2024-01-05 07:00:00,977.1766666666667,3.985,278.97,3.985,100.0,8.13,8.13,0.0,5.193333333333333,8.318333333333333,1224.4516666666666,2.2033333333333336,3.28,181.73333333333335,0.0,63.333333333333336,0.0,0.0,0.0,13.963333333333333,443.84999999999997
2024-01-05 08:00:00,976.9633333333333,4.48,279.4866666666667,4.318333333333333,98.86666666666667,8.415000000000001,8.32,0.09833333333333333,5.3133333333333335,8.516666666666667,1221.9183333333333,1.6366666666666667,2.97,176.70000000000002,0.0,0.0,6.3566666666666665,14.063333333333333,17.228333333333335,14.208333333333334,444.51666666666665
2024-01-05 09:00:00,976.7616666666667,5.0183333333333335,280.0466666666667,4.213333333333334,94.63333333333333,8.75,8.26,0.4883333333333333,5.276666666666666,8.458333333333334,1219.3316666666667,1.5766666666666669,2.8716666666666666,168.1833333333333,0.0,0.0,66.27333333333333,119.97833333333334,158.79166666666666,14.515,441.84999999999997
2024-01-05 10:00:00,976.82,6.866666666666667,281.9016666666667,4.406666666666667,84.3,9.935,8.375,1.5616666666666668,5.348333333333334,8.571666666666667,1211.3033333333333,3.0583333333333336,4.758333333333334,156.25,0.0,0.0,149.31166666666667,270.75666666666666,384.4916666666666,15.863333333333335,435.3833333333334
2024-01-05 11:00:00,976.4966666666666,7.185,282.25,4.083333333333333,80.61166666666666,10.156666666666666,8.185,1.9716666666666667,5.2283333333333335,8.381666666666666,1209.61,3.055,4.37,169.48333333333332,0.0,0.0,160.03,302.3433333333333,454.16,16.82,431.59999999999997
2024-01-05 12:00:00,976.1166666666667,7.609999999999999,282.7083333333333,4.31,79.54833333333333,10.458333333333334,8.316666666666666,2.14,5.3183333333333325,8.521666666666667,1207.235,3.4583333333333335,5.05,182.28333333333333,0.0,0.0,108.96833333333332,216.53333333333333,270.5683333333333,17.086666666666666,430.48333333333335
2024-01-05 13:00:00,975.995,8.053333333333333,283.165,4.601666666666667,78.76333333333334,10.780000000000001,8.49,2.2883333333333336,5.428333333333334,8.698333333333332,1205.105,2.845,4.516666666666667,193.1,0.0,0.0,116.21333333333332,231.35,251.71666666666667,17.351666666666667,430.1666666666667
2024-01-05 14:00:00,975.9466666666667,8.078333333333333,283.1933333333333,4.495,78.04833333333333,10.795,8.426666666666668,2.3716666666666666,5.385000000000001,8.633333333333333,1204.9733333333334,2.9933333333333336,4.648333333333333,178.9333333333333,0.0,0.0,98.33833333333332,189.89,206.49166666666667,17.76,430.59999999999997
2024-01-05 15:00:00,975.9733333333334,7.773333333333333,282.88,4.428333333333334,79.325,10.571666666666667,8.385,2.185,5.363333333333333,8.593333333333334,1206.3416666666667,2.5766666666666667,4.178333333333334,177.88333333333333,0.0,0.0,45.38166666666666,87.875,100.0,17.776666666666667,431.90000000000003
2024-01-05 16:00:00,975.7816666666666,6.986666666666667,282.11,4.163333333333333,82.14999999999999,10.02,8.229999999999999,1.7883333333333333,5.261666666666667,8.435,1209.55,3.0483333333333333,4.341666666666667,193.85,0.0,0.0,4.493333333333333,10.663333333333332,13.9,17.175,432.65000000000003
2024-01-05 17:00:00,976.065,6.655,281.75333333333333,4.06,83.43333333333334,9.795,8.17,1.6266666666666667,5.2250000000000005,8.37,1211.3566666666666,3.328333333333333,4.04,208.04999999999998,0.0,0.0,0.0,0.0,0.0,16.225,432.4666666666667
2024-01-05 18:00:00,976.465,6.291666666666667,281.3483333333333,4.046666666666666,85.5,9.548333333333334,8.163333333333334,1.3866666666666667,5.216666666666667,8.36,1213.4516666666666,2.6300000000000003,3.3000000000000003,222.66666666666666,0.0,0.0,0.0,0.0,0.0,15.43,433.8666666666666
2024-01-05 19:00:00,976.9,6.053333333333334,281.0733333333333,3.9899999999999998,86.58333333333333,9.393333333333333,8.131666666666666,1.2616666666666667,5.195,8.325000000000001,1215.045,1.8833333333333335,2.735,225.1833333333333,0.0,0.0,0.0,0.0,0.0,15.196666666666667,435.40000000000003
2024-01-05 20:00:00,977.1916666666666,5.713333333333334,280.71166666666664,3.8166666666666664,87.55,9.173333333333334,8.028333333333334,1.1416666666666666,5.126666666666666,8.216666666666667,1216.9283333333333,1.625,2.31,192.735,0.0,0.0,0.0,0.0,0.0,15.226666666666667,436.81666666666666
2024-01-05 21:00:00,977.4533333333334,4.668333333333333,279.635,3.7083333333333335,93.48333333333333,8.53,7.973333333333333,0.5583333333333332,5.088333333333334,8.156666666666666,1221.8700000000001,0.8666666666666667,1.46,71.915,0.0,0.0,0.0,0.0,0.0,14.771666666666667,442.06666666666666
2024-01-05 22:00:00,977.7366666666667,3.77,278.7083333333333,3.285,96.64999999999999,8.006666666666666,7.736666666666667,0.27,4.935,7.911666666666666,1226.3,1.0533333333333335,1.8916666666666666,206.20000000000002,0.0,0.0,0.0,0.0,0.0,14.071666666666667,442.84999999999997
2024-01-05 23:00:00,977.785,3.7550000000000003,278.69,3.236666666666667,96.43333333333334,8.0,7.711666666666666,0.2866666666666667,4.92,7.886666666666667,1226.4416666666666,1.2916666666666667,2.1716666666666664,201.53333333333333,0.0,0.0,0.0,0.0,0.0,13.805,442.95
2024-01-06 00:00:00,977.81,2.566666666666667,277.49333333333334,2.485,99.41666666666667,7.353333333333333,7.31,0.045000000000000005,4.663333333333333,7.4750000000000005,1231.945,1.0783333333333334,1.745,183.54666666666665,0.0,0.0,0.0,0.0,0.0,13.541666666666666,448.5
2024-01-06 01:00:00,977.8883333333333,2.8349999999999995,277.75333333333333,2.685,98.95,7.496666666666667,7.416666666666667,0.08,4.7316666666666665,7.581666666666667,1230.7983333333334,1.365,2.1999999999999997,213.04999999999998,0.0,0.0,0.0,0.0,0.0,12.790000000000001,443.03333333333336
2024-01-06 02:00:00,978.1016666666666,1.5649999999999997,276.46,1.5649999999999997,100.0,6.845,6.845,0.0,4.364999999999999,6.998333333333334,1237.035,0.9266666666666667,1.6483333333333334,174.61666666666667,0.0,0.0,0.0,0.0,0.0,12.303333333333333,453.0833333333333
2024-01-06 03:00:00,978.6183333333333,0.5933333333333334,275.44166666666666,0.5916666666666667,100.0,6.38,6.38,0.0,4.065,6.516666666666667,1242.3083333333334,1.22,1.97,198.98333333333335,0.0,0.0,0.0,0.0,0.0,11.841666666666667,456.06666666666666
2024-01-06 04:00:00,978.8283333333334,0.47333333333333333,275.3016666666667,0.4716666666666667,100.0,6.323333333333333,6.323333333333333,0.0,4.026666666666666,6.458333333333333,1243.1499999999999,1.1533333333333333,1.9066666666666665,183.02166666666668,0.0,0.0,0.0,0.0,0.0,11.561666666666667,448.0833333333333
2024-01-06 05:00:00,979.1149999999999,-0.12166666666666669,274.68,-0.12166666666666669,100.0,6.051666666666667,6.051666666666667,0.0,3.8533333333333335,6.1816666666666675,1246.3583333333333,1.2066666666666668,1.86,207.73333333333335,0.0,0.0,0.0,0.0,0.0,11.293333333333335,451.09999999999997
2024-01-06 06:00:00,979.3249999999999,-0.03,274.75666666666666,-0.03,100.0,6.095,6.095,0.0,3.8816666666666664,6.226666666666667,1246.1783333333333,0.775,1.335,199.1833333333333,0.0,0.0,0.0,0.0,0.0,11.18,451.6166666666666
2024-01-06 07:00:00,979.9216666666666,-0.465,274.2733333333333,-0.465,100.0,5.905,5.905,0.0,3.7550000000000003,6.023333333333333,1249.0133333333333,0.9016666666666667,1.6600000000000001,176.41666666666666,0.0,0.0,0.16,0.0,0.0,11.07,455.18333333333334
2024-01-06 08:00:00,980.8666666666667,-0.3233333333333333,274.34,-0.32166666666666666,100.0,5.965,5.965,0.0,3.7899999999999996,6.083333333333333,1249.5483333333334,0.5233333333333333,1.0033333333333334,192.71666666666667,0.0,0.0,2.441666666666667,5.666666666666667,7.010000000000001,11.14,459.1666666666667
2024-01-06 09:00:00,981.5016666666667,0.4083333333333334,275.02000000000004,0.4083333333333334,100.0,6.291666666666667,6.291666666666667,0.0,3.9966666666666666,6.41,1246.8616666666667,0.7583333333333334,1.2583333333333335,173.98833333333334,0.0,0.0,15.339999999999998,33.471666666666664,38.22666666666667,11.703333333333333,455.98333333333335
